1,0,0,0.2213541625,0,0.3645833375,0.1620370375,0.4817708375,0.277777775,0.46875,0.277777775,0.5338541625,0.4629629625,0.5338541625,0.6712963,0.5338541625,0.8333333375
1,0,0,0.1432291625,0.1620370375,0.2604166625,0.277777775,0.2473958375,0.277777775,0.3125,0.4629629625,0.3125,0.6712963,0.3125,0.8333333375,0.2473958375,0.995370375
1,0,0,0.1171875,0.1157407375,0.1041666625,0.1157407375,0.1692708375,0.300925925,0.1692708375,0.5092592625,0.1692708375,0.6712963,0.1041666625,0.8333333375,-0.0130208375,0.925925925
1,0,0,-0.0130208375,0,0.0520833375,0.1851851875,0.0520833375,0.3935185125,0.0520833375,0.55555555,-0.0130208375,0.7175925875,-0.1302083375,0.8101851875,-0.2213541625,0.8564814875
1,0,0,0.0651041625,0.1851851875,0.0651041625,0.3935185125,0.0651041625,0.55555555,0,0.7175925875,-0.1171875,0.8101851875,-0.2083333375,0.8564814875,-0.3255208375,0.8101851875
1,0,0,0,0.2083333375,0,0.370370375,-0.0651041625,0.5324074125,-0.1822916625,0.625,-0.2734375,0.6712963,-0.390625,0.625,-0.5078125,0.5324074125
1,0,0,0,0.1620370375,-0.0651041625,0.324074075,-0.1822916625,0.4166666625,-0.2734375,0.4629629625,-0.390625,0.4166666625,-0.5078125,0.324074075,-0.6770833375,-0.0925925875
1,0,0,-0.0651041625,0.1620370375,-0.1822916625,0.254629625,-0.2734375,0.300925925,-0.390625,0.254629625,-0.5078125,0.1620370375,-0.6770833375,-0.254629625,-0.6380208375,-0.4861111125
1,0,0,-0.1171875,0.0925925875,-0.2083333375,0.1388888875,-0.3255208375,0.0925925875,-0.4427083375,0,-0.6119791625,-0.4166666625,-0.5729166625,-0.64814815,-0.5598958375,-0.879629625
1,0,0,-0.0911458375,0.0462963,-0.2083333375,0,-0.3255208375,-0.0925925875,-0.4947916625,-0.5092592625,-0.4557291625,-0.7407407375,-0.4427083375,-0.972222225,-0.4036458375,-1.2037037
1,0,0,-0.1171875,-0.0462963,-0.234375,-0.1388888875,-0.4036458375,-0.55555555,-0.3645833375,-0.7870370375,-0.3515625,-1.018518513,-0.3125,-1.25,-0.234375,-1.388888888
1,0,0,-0.1171875,-0.0925925875,-0.2864583375,-0.5092592625,-0.2473958375,-0.7407407375,-0.234375,-0.972222225,-0.1953125,-1.2037037,-0.1171875,-1.342592588,-0.0130208375,-1.435185188
1,0,0,-0.1692708375,-0.4166666625,-0.1302083375,-0.64814815,-0.1171875,-0.879629625,-0.078125,-1.111111113,0,-1.25,0.1041666625,-1.342592588,0.2213541625,-1.365740738
1,0,0,0.0390625,-0.2314814875,0.0520833375,-0.4629629625,0.0911458375,-0.69444445,0.1692708375,-0.8333333375,0.2734375,-0.925925925,0.390625,-0.949074075,0.5338541625,-0.925925925
1,0,0,0.0130208375,-0.2314814875,0.0520833375,-0.4629629625,0.1302083375,-0.60185185,0.234375,-0.69444445,0.3515625,-0.7175925875,0.4947916625,-0.69444445,0.6119791625,-0.5787037
1,0,0,0.0390625,-0.2314814875,0.1171875,-0.370370375,0.2213541625,-0.4629629625,0.3385416625,-0.4861111125,0.4817708375,-0.4629629625,0.5989583375,-0.347222225,0.7161458375,-0.1851851875
1,0,0,0.078125,-0.1388888875,0.1822916625,-0.2314814875,0.2994791625,-0.254629625,0.4427083375,-0.2314814875,0.5598958375,-0.1157407375,0.6770833375,0.0462963,0.7421875,0.277777775
1,0,0,0.1041666625,-0.0925925875,0.2213541625,-0.1157407375,0.3645833375,-0.0925925875,0.4817708375,0.02314815,0.5989583375,0.1851851875,0.6640625,0.4166666625,0.6901041625,0.60185185
1,0,0,0.1171875,-0.02314815,0.2604166625,0,0.3776041625,0.1157407375,0.4947916625,0.277777775,0.5598958375,0.5092592625,0.5859375,0.69444445,0.546875,0.879629625
1,0,0,0.1432291625,0.02314815,0.2604166625,0.1388888875,0.3776041625,0.300925925,0.4427083375,0.5324074125,0.46875,0.7175925875,0.4296875,0.902777775,0.390625,1.064814813
1,0,0,0.1171875,0.1157407375,0.234375,0.277777775,0.2994791625,0.5092592625,0.3255208375,0.69444445,0.2864583375,0.879629625,0.2473958375,1.041666663,0.0520833375,1.22685185
1,0,0,0.1171875,0.1620370375,0.1822916625,0.3935185125,0.2083333375,0.5787037,0.1692708375,0.7638888875,0.1302083375,0.925925925,-0.0651041625,1.111111113,-0.2083333375,1.25
1,0,0,0.0651041625,0.2314814875,0.0911458375,0.4166666625,0.0520833375,0.60185185,0.0130208375,0.7638888875,-0.1822916625,0.949074075,-0.3255208375,1.087962963,-0.5729166625,1.25
1,0,0,0.0260416625,0.1851851875,-0.0130208375,0.370370375,-0.0520833375,0.5324074125,-0.2473958375,0.7175925875,-0.390625,0.8564814875,-0.6380208375,1.018518513,-0.7942708375,0.949074075
1,0,0,-0.0390625,0.1851851875,-0.078125,0.347222225,-0.2734375,0.5324074125,-0.4166666625,0.6712963,-0.6640625,0.8333333375,-0.8203125,0.7638888875,-0.9505208375,0.55555555
1,0,0,-0.0390625,0.1620370375,-0.234375,0.347222225,-0.3776041625,0.4861111125,-0.625,0.64814815,-0.78125,0.5787037,-0.9114583375,0.370370375,-0.9635416625,0.1157407375
1,0,0,-0.1953125,0.1851851875,-0.3385416625,0.324074075,-0.5859375,0.4861111125,-0.7421875,0.4166666625,-0.8723958375,0.2083333375,-0.9244791625,-0.0462963,-0.9114583375,-0.300925925
1,0,0,-0.1432291625,0.1388888875,-0.390625,0.300925925,-0.546875,0.2314814875,-0.6770833375,0.02314815,-0.7291666625,-0.2314814875,-0.7161458375,-0.4861111125,-0.6640625,-0.6712963
1,0,0,-0.2473958375,0.1620370375,-0.4036458375,0.0925925875,-0.5338541625,-0.1157407375,-0.5859375,-0.370370375,-0.5729166625,-0.625,-0.5208333375,-0.8101851875,-0.4427083375,-1.087962963
1,0,0,-0.15625,-0.06944445,-0.2864583375,-0.277777775,-0.3385416625,-0.5324074125,-0.3255208375,-0.7870370375,-0.2734375,-0.972222225,-0.1953125,-1.25,-0.0651041625,-1.458333338
1,0,0,-0.1302083375,-0.2083333375,-0.1822916625,-0.4629629625,-0.1692708375,-0.7175925875,-0.1171875,-0.902777775,-0.0390625,-1.18055555,0.0911458375,-1.388888888,0.2734375,-1.504629625
1,0,0,-0.0520833375,-0.254629625,-0.0390625,-0.5092592625,0.0130208375,-0.69444445,0.0911458375,-0.972222225,0.2213541625,-1.18055555,0.4036458375,-1.2962963,0.5859375,-1.2962963
1,0,0,0.0130208375,-0.254629625,0.0651041625,-0.4398148125,0.1432291625,-0.7175925875,0.2734375,-0.925925925,0.4557291625,-1.041666663,0.6380208375,-1.041666663,0.8203125,-1.018518513
1,0,0,0.0520833375,-0.1851851875,0.1302083375,-0.4629629625,0.2604166625,-0.6712963,0.4427083375,-0.7870370375,0.625,-0.7870370375,0.8072916625,-0.7638888875,0.9895833375,-0.625
1,0,0,0.078125,-0.277777775,0.2083333375,-0.4861111125,0.390625,-0.60185185,0.5729166625,-0.60185185,0.7552083375,-0.5787037,0.9375,-0.4398148125,1.09375,-0.2314814875
1,0,0,0.1302083375,-0.2083333375,0.3125,-0.324074075,0.4947916625,-0.324074075,0.6770833375,-0.300925925,0.859375,-0.1620370375,1.015625,0.0462963,1.119791663,0.347222225
1,0,0,0.1822916625,-0.1157407375,0.3645833375,-0.1157407375,0.546875,-0.0925925875,0.7291666625,0.0462963,0.8854166625,0.254629625,0.9895833375,0.55555555,0.9895833375,0.8333333375
1,0,0,0.1822916625,0,0.3645833375,0.02314815,0.546875,0.1620370375,0.703125,0.370370375,0.8072916625,0.6712963,0.8072916625,0.949074075,0.7942708375,1.134259263
1,0,0,0.1822916625,0.02314815,0.3645833375,0.1620370375,0.5208333375,0.370370375,0.625,0.6712963,0.625,0.949074075,0.6119791625,1.134259263,0.5208333375,1.31944445
1,0,0,0.1822916625,0.1388888875,0.3385416625,0.347222225,0.4427083375,0.64814815,0.4427083375,0.925925925,0.4296875,1.111111113,0.3385416625,1.2962963,0.1041666625,1.481481488
1,0,0,0.15625,0.2083333375,0.2604166625,0.5092592625,0.2604166625,0.7870370375,0.2473958375,0.972222225,0.15625,1.157407413,-0.078125,1.342592588,-0.2864583375,1.388888888
1,0,0,0.1041666625,0.300925925,0.1041666625,0.5787037,0.0911458375,0.7638888875,0,0.949074075,-0.234375,1.134259263,-0.4427083375,1.18055555,-0.625,1.18055555
1,0,0,0,0.277777775,-0.0130208375,0.4629629625,-0.1041666625,0.64814815,-0.3385416625,0.8333333375,-0.546875,0.879629625,-0.7291666625,0.879629625,-0.8854166625,0.7407407375
1,0,0,-0.0130208375,0.1851851875,-0.1041666625,0.370370375,-0.3385416625,0.55555555,-0.546875,0.60185185,-0.7291666625,0.60185185,-0.8854166625,0.4629629625,-0.9765625,0.2083333375
1,0,0,-0.0911458375,0.1851851875,-0.3255208375,0.370370375,-0.5338541625,0.4166666625,-0.7161458375,0.4166666625,-0.8723958375,0.277777775,-0.9635416625,0.02314815,-0.9895833375,-0.277777775
1,0,0,-0.234375,0.1851851875,-0.4427083375,0.2314814875,-0.625,0.2314814875,-0.78125,0.0925925875,-0.8723958375,-0.1620370375,-0.8984375,-0.4629629625,-0.8854166625,-0.69444445
1,0,0,-0.2083333375,0.0462963,-0.390625,0.0462963,-0.546875,-0.0925925875,-0.6380208375,-0.347222225,-0.6640625,-0.64814815,-0.6510416625,-0.879629625,-0.5598958375,-1.134259263
1,0,0,-0.1822916625,0,-0.3385416625,-0.1388888875,-0.4296875,-0.3935185125,-0.4557291625,-0.69444445,-0.4427083375,-0.925925925,-0.3515625,-1.18055555,-0.2083333375,-1.365740738
1,0,0,-0.15625,-0.1388888875,-0.2473958375,-0.3935185125,-0.2734375,-0.69444445,-0.2604166625,-0.925925925,-0.1692708375,-1.18055555,-0.0260416625,-1.365740738,0.1302083375,-1.412037038
1,0,0,-0.0911458375,-0.254629625,-0.1171875,-0.55555555,-0.1041666625,-0.7870370375,-0.0130208375,-1.041666663,0.1302083375,-1.22685185,0.2864583375,-1.27314815,0.4296875,-1.27314815
1,0,0,-0.0260416625,-0.300925925,-0.0130208375,-0.5324074125,0.078125,-0.7870370375,0.2213541625,-0.972222225,0.3776041625,-1.018518513,0.5208333375,-1.018518513,0.6901041625,-0.995370375
1,0,0,0.0911458375,-0.254629625,0.234375,-0.4398148125,0.390625,-0.4861111125,0.5338541625,-0.4861111125,0.703125,-0.4629629625,0.859375,-0.347222225,1.002604163,-0.0925925875
1,0,0,0.1432291625,-0.1851851875,0.2994791625,-0.2314814875,0.4427083375,-0.2314814875,0.6119791625,-0.2083333375,0.7682291625,-0.0925925875,0.9114583375,0.1620370375,0.9895833375,0.4398148125
1,0,0,0.15625,-0.0462963,0.2994791625,-0.0462963,0.46875,-0.02314815,0.625,0.0925925875,0.7682291625,0.347222225,0.8463541625,0.625,0.8723958375,0.8564814875
1,0,0,0.1432291625,0,0.3125,0.02314815,0.46875,0.1388888875,0.6119791625,0.3935185125,0.6901041625,0.6712963,0.7161458375,0.902777775,0.7161458375,1.157407413
1,0,0,0.1692708375,0.02314815,0.3255208375,0.1388888875,0.46875,0.3935185125,0.546875,0.6712963,0.5729166625,0.902777775,0.5729166625,1.157407413,0.4166666625,1.527777775
1,0,0,0.15625,0.1157407375,0.2994791625,0.370370375,0.3776041625,0.64814815,0.4036458375,0.879629625,0.4036458375,1.134259263,0.2473958375,1.504629625,0.1432291625,1.736111113
1,0,0,0.1432291625,0.254629625,0.2213541625,0.5324074125,0.2473958375,0.7638888875,0.2473958375,1.018518513,0.0911458375,1.388888888,-0.0130208375,1.620370375,-0.2734375,1.782407413
1,0,0,0.078125,0.277777775,0.1041666625,0.5092592625,0.1041666625,0.7638888875,-0.0520833375,1.134259263,-0.15625,1.365740738,-0.4166666625,1.527777775,-0.5859375,1.550925925
1,0,0,0.0260416625,0.2314814875,0.0260416625,0.4861111125,-0.1302083375,0.8564814875,-0.234375,1.087962963,-0.4947916625,1.25,-0.6640625,1.27314815,-0.8984375,1.157407413
1,0,0,-0.15625,0.370370375,-0.2604166625,0.60185185,-0.5208333375,0.7638888875,-0.6901041625,0.7870370375,-0.9244791625,0.6712963,-1.041666663,0.4629629625,-1.184895838,0.1620370375
1,0,0,-0.1041666625,0.2314814875,-0.3645833375,0.3935185125,-0.5338541625,0.4166666625,-0.7682291625,0.300925925,-0.8854166625,0.0925925875,-1.028645838,-0.2083333375,-1.080729163,-0.60185185
1,0,0,-0.2604166625,0.1620370375,-0.4296875,0.1851851875,-0.6640625,0.06944445,-0.78125,-0.1388888875,-0.9244791625,-0.4398148125,-0.9765625,-0.8333333375,-0.9635416625,-1.111111113
2,0,0,0.2083333375,0.7638888875,0.546875,0.8101851875,0.9114583375,0.8101851875,1.2109375,0.60185185,1.458333338,0.254629625,1.5234375,-0.06944445,1.4453125,-0.4166666625
2,0,0,0.2994791625,0.0462963,0.5598958375,-0.1388888875,0.5338541625,-0.1851851875,0.703125,-0.4861111125,0.6901041625,-0.8333333375,0.5598958375,-1.064814813,0.3515625,-1.18055555
2,0,0,0.2604166625,-0.1851851875,0.234375,-0.2314814875,0.4036458375,-0.5324074125,0.390625,-0.879629625,0.2604166625,-1.111111113,0.0520833375,-1.22685185,-0.1692708375,-1.22685185
2,0,0,0.1692708375,-0.300925925,0.15625,-0.64814815,0.0260416625,-0.879629625,-0.1822916625,-0.995370375,-0.4036458375,-0.995370375,-0.8333333375,-0.625,-0.9114583375,-0.300925925
2,0,0,-0.0130208375,-0.347222225,-0.1432291625,-0.5787037,-0.3515625,-0.69444445,-0.5729166625,-0.69444445,-1.002604163,-0.324074075,-1.080729163,0,-1.080729163,0.2314814875
2,0,0,-0.1302083375,-0.2314814875,-0.3385416625,-0.347222225,-0.5598958375,-0.347222225,-0.9895833375,0.02314815,-1.067708338,0.347222225,-1.067708338,0.5787037,-0.9114583375,0.879629625
2,0,0,-0.2083333375,-0.1157407375,-0.4296875,-0.1157407375,-0.859375,0.254629625,-0.9375,0.5787037,-0.9375,0.8101851875,-0.78125,1.111111113,-0.546875,1.435185188
2,0,0,-0.2213541625,0,-0.6510416625,0.370370375,-0.7291666625,0.69444445,-0.7291666625,0.925925925,-0.5729166625,1.22685185,-0.3385416625,1.550925925,-0.0651041625,1.759259263
2,0,0,-0.4296875,0.370370375,-0.5078125,0.69444445,-0.5078125,0.925925925,-0.3515625,1.22685185,-0.1171875,1.550925925,0.15625,1.759259263,0.5208333375,1.85185185
2,0,0,-0.078125,0.324074075,-0.078125,0.55555555,0.078125,0.8564814875,0.3125,1.18055555,0.5859375,1.388888888,0.9505208375,1.481481488,0.9505208375,1.412037038
2,0,0,0,0.2314814875,0.15625,0.5324074125,0.390625,0.8564814875,0.6640625,1.064814813,1.028645838,1.157407413,1.028645838,1.087962963,1.328125,1.064814813
2,0,0,0.15625,0.300925925,0.390625,0.625,0.6640625,0.8333333375,1.028645838,0.925925925,1.028645838,0.8564814875,1.328125,0.8333333375,1.627604163,0.5787037
2,0,0,0.234375,0.324074075,0.5078125,0.5324074125,0.8723958375,0.625,0.8723958375,0.55555555,1.171875,0.5324074125,1.471354163,0.277777775,1.549479163,-0.0925925875
2,0,0,0.2734375,0.2083333375,0.6380208375,0.300925925,0.6380208375,0.2314814875,0.9375,0.2083333375,1.236979163,-0.0462963,1.315104163,-0.4166666625,1.328125,-0.8333333375
2,0,0,0.3645833375,0.0925925875,0.3645833375,0.02314815,0.6640625,0,0.9635416625,-0.254629625,1.041666663,-0.625,1.0546875,-1.041666663,0.7161458375,-1.689814813
2,0,0,0,-0.06944445,0.2994791625,-0.0925925875,0.5989583375,-0.347222225,0.6770833375,-0.7175925875,0.6901041625,-1.134259263,0.3515625,-1.782407413,0.1432291625,-2.037037038
2,0,0,0.2994791625,-0.02314815,0.5989583375,-0.277777775,0.6770833375,-0.64814815,0.6901041625,-1.064814813,0.3515625,-1.712962963,0.1432291625,-1.967592588,-0.1302083375,-2.060185188
2,0,0,0.2994791625,-0.254629625,0.3776041625,-0.625,0.390625,-1.041666663,0.0520833375,-1.689814813,-0.15625,-1.94444445,-0.4296875,-2.037037038,-0.7291666625,-1.967592588
2,0,0,0.078125,-0.370370375,0.0911458375,-0.7870370375,-0.2473958375,-1.435185188,-0.4557291625,-1.689814813,-0.7291666625,-1.782407413,-1.028645838,-1.712962963,-1.302083338,-1.504629625
2,0,0,0.0130208375,-0.4166666625,-0.3255208375,-1.064814813,-0.5338541625,-1.31944445,-0.8072916625,-1.412037038,-1.106770838,-1.342592588,-1.380208338,-1.134259263,-1.549479163,-0.902777775
2,0,0,-0.3385416625,-0.64814815,-0.546875,-0.902777775,-0.8203125,-0.995370375,-1.119791663,-0.925925925,-1.393229163,-0.7175925875,-1.5625,-0.4861111125,-1.653645838,-0.1388888875
2,0,0,-0.2083333375,-0.254629625,-0.4817708375,-0.347222225,-0.78125,-0.277777775,-1.0546875,-0.06944445,-1.223958338,0.1620370375,-1.315104163,0.5092592625,-1.302083338,0.879629625
2,0,0,-0.2734375,-0.0925925875,-0.5729166625,-0.02314815,-0.8463541625,0.1851851875,-1.015625,0.4166666625,-1.106770838,0.7638888875,-1.09375,1.134259263,-0.9765625,1.412037038
2,0,0,-0.2994791625,0.06944445,-0.5729166625,0.277777775,-0.7421875,0.5092592625,-0.8333333375,0.8564814875,-0.8203125,1.22685185,-0.703125,1.504629625,-0.4817708375,1.712962963
2,0,0,-0.2734375,0.2083333375,-0.4427083375,0.4398148125,-0.5338541625,0.7870370375,-0.5208333375,1.157407413,-0.4036458375,1.435185188,-0.1822916625,1.643518513,0.0390625,1.689814813
2,0,0,-0.1692708375,0.2314814875,-0.2604166625,0.5787037,-0.2473958375,0.949074075,-0.1302083375,1.22685185,0.0911458375,1.435185188,0.3125,1.481481488,0.7161458375,0.949074075
2,0,0,-0.0911458375,0.347222225,-0.078125,0.7175925875,0.0390625,0.995370375,0.2604166625,1.2037037,0.4817708375,1.25,0.8854166625,0.7175925875,0.9765625,0.3935185125
2,0,0,0.0130208375,0.370370375,0.1302083375,0.64814815,0.3515625,0.8564814875,0.5729166625,0.902777775,0.9765625,0.370370375,1.067708338,0.0462963,0.9765625,-0.277777775
2,0,0,0.1171875,0.277777775,0.3385416625,0.4861111125,0.5598958375,0.5324074125,0.9635416625,0,1.0546875,-0.324074075,0.9635416625,-0.64814815,0.8854166625,-0.925925925
2,0,0,0.2213541625,0.2083333375,0.4427083375,0.254629625,0.8463541625,-0.277777775,0.9375,-0.60185185,0.8463541625,-0.925925925,0.7682291625,-1.2037037,0.6119791625,-1.365740738
2,0,0,0.2213541625,0.0462963,0.625,-0.4861111125,0.7161458375,-0.8101851875,0.625,-1.134259263,0.546875,-1.412037038,0.390625,-1.574074075,0.2473958375,-1.666666663
2,0,0,0.4036458375,-0.5324074125,0.4947916625,-0.8564814875,0.4036458375,-1.18055555,0.3255208375,-1.458333338,0.1692708375,-1.620370375,0.0260416625,-1.712962963,-0.15625,-1.689814813
2,0,0,0.0911458375,-0.324074075,0,-0.64814815,-0.078125,-0.925925925,-0.234375,-1.087962963,-0.3776041625,-1.18055555,-0.5598958375,-1.157407413,-0.7552083375,-0.995370375
2,0,0,-0.0911458375,-0.324074075,-0.1692708375,-0.60185185,-0.3255208375,-0.7638888875,-0.46875,-0.8564814875,-0.6510416625,-0.8333333375,-0.8463541625,-0.6712963,-0.9895833375,-0.4398148125
2,0,0,-0.078125,-0.277777775,-0.234375,-0.4398148125,-0.3776041625,-0.5324074125,-0.5598958375,-0.5092592625,-0.7552083375,-0.347222225,-0.8984375,-0.1157407375,-0.9114583375,-0.1388888875
2,0,0,-0.15625,-0.1620370375,-0.2994791625,-0.254629625,-0.4817708375,-0.2314814875,-0.6770833375,-0.06944445,-0.8203125,0.1620370375,-0.8333333375,0.1388888875,-0.8723958375,0.4398148125
2,0,0,-0.1432291625,-0.0925925875,-0.3255208375,-0.06944445,-0.5208333375,0.0925925875,-0.6640625,0.324074075,-0.6770833375,0.300925925,-0.7161458375,0.60185185,-0.7161458375,0.925925925
2,0,0,-0.1822916625,0.02314815,-0.3776041625,0.1851851875,-0.5208333375,0.4166666625,-0.5338541625,0.3935185125,-0.5729166625,0.69444445,-0.5729166625,1.018518513,-0.2213541625,1.458333338
2,0,0,-0.1953125,0.1620370375,-0.3385416625,0.3935185125,-0.3515625,0.370370375,-0.390625,0.6712963,-0.390625,0.995370375,-0.0390625,1.435185188,0.1692708375,1.435185188
2,0,0,-0.1432291625,0.2314814875,-0.15625,0.2083333375,-0.1953125,0.5092592625,-0.1953125,0.8333333375,0.15625,1.27314815,0.3645833375,1.27314815,0.5729166625,1.041666663
2,0,0,-0.0130208375,-0.02314815,-0.0520833375,0.277777775,-0.0520833375,0.60185185,0.2994791625,1.041666663,0.5078125,1.041666663,0.7161458375,0.8101851875,0.859375,0.5324074125
2,0,0,-0.0390625,0.300925925,-0.0390625,0.625,0.3125,1.064814813,0.5208333375,1.064814813,0.7291666625,0.8333333375,0.8723958375,0.55555555,0.9114583375,0.2314814875
2,0,0,0.3515625,0.4398148125,0.5598958375,0.4398148125,0.7682291625,0.2083333375,0.9114583375,-0.06944445,0.9505208375,-0.3935185125,0.8463541625,-0.69444445,0.703125,-0.949074075
2,0,0,0.2083333375,0,0.4166666625,-0.2314814875,0.5598958375,-0.5092592625,0.5989583375,-0.8333333375,0.4947916625,-1.134259263,0.3515625,-1.388888888,0.1692708375,-1.574074075
2,0,0,0.2083333375,-0.2314814875,0.3515625,-0.5092592625,0.390625,-0.8333333375,0.2864583375,-1.134259263,0.1432291625,-1.388888888,-0.0390625,-1.574074075,-0.3125,-1.689814813
2,0,0,0.1432291625,-0.277777775,0.1822916625,-0.60185185,0.078125,-0.902777775,-0.0651041625,-1.157407413,-0.2473958375,-1.342592588,-0.5208333375,-1.458333338,-0.7552083375,-1.412037038
2,0,0,0.0390625,-0.324074075,-0.0651041625,-0.625,-0.2083333375,-0.879629625,-0.390625,-1.064814813,-0.6640625,-1.18055555,-0.8984375,-1.134259263,-1.119791663,-1.041666663
2,0,0,-0.1041666625,-0.300925925,-0.2473958375,-0.55555555,-0.4296875,-0.7407407375,-0.703125,-0.8564814875,-0.9375,-0.8101851875,-1.158854163,-0.7175925875,-1.419270838,-0.1851851875
2,0,0,-0.1432291625,-0.254629625,-0.3255208375,-0.4398148125,-0.5989583375,-0.55555555,-0.8333333375,-0.5092592625,-1.0546875,-0.4166666625,-1.315104163,0.1157407375,-1.328125,0.4166666625
2,0,0,-0.1822916625,-0.1851851875,-0.4557291625,-0.300925925,-0.6901041625,-0.254629625,-0.9114583375,-0.1620370375,-1.171875,0.370370375,-1.184895838,0.6712963,-1.106770838,1.018518513
2,0,0,-0.2734375,-0.1157407375,-0.5078125,-0.06944445,-0.7291666625,0.02314815,-0.9895833375,0.55555555,-1.002604163,0.8564814875,-0.9244791625,1.2037037,-0.703125,1.550925925
2,0,0,-0.234375,0.0462963,-0.4557291625,0.1388888875,-0.7161458375,0.6712963,-0.7291666625,0.972222225,-0.6510416625,1.31944445,-0.4296875,1.666666663,-0.15625,1.85185185
2,0,0,-0.2213541625,0.0925925875,-0.4817708375,0.625,-0.4947916625,0.925925925,-0.4166666625,1.27314815,-0.1953125,1.620370375,0.078125,1.80555555,0.4036458375,1.89814815
2,0,0,-0.2604166625,0.5324074125,-0.2734375,0.8333333375,-0.1953125,1.18055555,0.0260416625,1.527777775,0.2994791625,1.712962963,0.625,1.80555555,0.9244791625,1.689814813
2,0,0,-0.0130208375,0.300925925,0.0651041625,0.64814815,0.2864583375,0.995370375,0.5598958375,1.18055555,0.8854166625,1.27314815,1.184895838,1.157407413,1.458333338,0.8333333375
2,0,0,0.078125,0.347222225,0.2994791625,0.69444445,0.5729166625,0.879629625,0.8984375,0.972222225,1.197916663,0.8564814875,1.471354163,0.5324074125,1.6015625,0.1157407375
2,0,0,0.2213541625,0.347222225,0.4947916625,0.5324074125,0.8203125,0.625,1.119791663,0.5092592625,1.393229163,0.1851851875,1.5234375,-0.2314814875,1.4453125,-0.5787037
2,0,0,0.2734375,0.1851851875,0.5989583375,0.277777775,0.8984375,0.1620370375,1.171875,-0.1620370375,1.302083338,-0.5787037,1.223958338,-0.925925925,1.25,-0.972222225
2,0,0,0.3255208375,0.0925925875,0.625,-0.02314815,0.8984375,-0.347222225,1.028645838,-0.7638888875,0.9505208375,-1.111111113,0.9765625,-1.157407413,0.8072916625,-1.435185188
2,0,0,0.2994791625,-0.1157407375,0.5729166625,-0.4398148125,0.703125,-0.8564814875,0.625,-1.2037037,0.6510416625,-1.25,0.4817708375,-1.527777775,-0.1171875,-1.712962963
2,0,0,0.2734375,-0.324074075,0.4036458375,-0.7407407375,0.3255208375,-1.087962963,0.3515625,-1.134259263,0.1822916625,-1.412037038,-0.4166666625,-1.597222225,-0.7291666625,-1.620370375
2,0,0,0.1302083375,-0.4166666625,0.0520833375,-0.7638888875,0.078125,-0.8101851875,-0.0911458375,-1.087962963,-0.6901041625,-1.27314815,-1.002604163,-1.2962963,-1.315104163,-1.018518513
2,0,0,-0.078125,-0.347222225,-0.0520833375,-0.3935185125,-0.2213541625,-0.6712963,-0.8203125,-0.8564814875,-1.1328125,-0.879629625,-1.4453125,-0.60185185,-1.705729163,-0.277777775
2,0,0,0.0260416625,-0.0462963,-0.1432291625,-0.324074075,-0.7421875,-0.5092592625,-1.0546875,-0.5324074125,-1.3671875,-0.254629625,-1.627604163,0.06944445,-1.783854163,0.5092592625
2,0,0,-0.1692708375,-0.277777775,-0.7682291625,-0.4629629625,-1.080729163,-0.4861111125,-1.393229163,-0.2083333375,-1.653645838,0.1157407375,-1.809895838,0.55555555,-1.927083338,1.041666663
2,0,0,-0.5989583375,-0.1851851875,-0.9114583375,-0.2083333375,-1.223958338,0.06944445,-1.484375,0.3935185125,-1.640625,0.8333333375,-1.7578125,1.31944445,-1.705729163,1.736111113
2,0,0,-0.3125,-0.02314815,-0.625,0.254629625,-0.8854166625,0.5787037,-1.041666663,1.018518513,-1.158854163,1.504629625,-1.106770838,1.9212963,-0.9635416625,2.314814813
2,0,0,-0.3125,0.277777775,-0.5729166625,0.60185185,-0.7291666625,1.041666663,-0.8463541625,1.527777775,-0.7942708375,1.94444445,-0.6510416625,2.337962963,-0.3776041625,2.592592588
2,0,0,-0.2604166625,0.324074075,-0.4166666625,0.7638888875,-0.5338541625,1.25,-0.4817708375,1.666666663,-0.3385416625,2.060185188,-0.0651041625,2.314814813,0.2083333375,2.361111113
2,0,0,-0.15625,0.4398148125,-0.2734375,0.925925925,-0.2213541625,1.342592588,-0.078125,1.736111113,0.1953125,1.990740738,0.46875,2.037037038,0.6640625,1.736111113
2,0,0,-0.1171875,0.4861111125,-0.0651041625,0.902777775,0.078125,1.2962963,0.3515625,1.550925925,0.625,1.597222225,0.8203125,1.2962963,0.9635416625,0.625
2,0,0,0.0520833375,0.4166666625,0.1953125,0.8101851875,0.46875,1.064814813,0.7421875,1.111111113,0.9375,0.8101851875,1.080729163,0.1388888875,0.9635416625,-0.1157407375
2,0,0,0.1432291625,0.3935185125,0.4166666625,0.64814815,0.6901041625,0.69444445,0.8854166625,0.3935185125,1.028645838,-0.277777775,0.9114583375,-0.5324074125,0.7682291625,-0.8101851875
2,0,0,0.2734375,0.254629625,0.546875,0.300925925,0.7421875,0,0.8854166625,-0.6712963,0.7682291625,-0.925925925,0.625,-1.2037037,0.4166666625,-1.27314815
2,0,0,0.2734375,0.0462963,0.46875,-0.254629625,0.6119791625,-0.925925925,0.4947916625,-1.18055555,0.3515625,-1.458333338,0.1432291625,-1.527777775,-0.0390625,-1.527777775
